Time,ECT,EOT,Diff
3:21:18 PM,215.6000061,230.8819885,15.28198243
3:21:19 PM,215.6000061,230.8819885,15.28198243
3:21:20 PM,215.6000061,230.8999939,15.2999878
3:21:21 PM,215.6000061,230.8999939,15.2999878
3:21:22 PM,215.6000061,231.0440064,15.44400025
3:21:23 PM,215.6000061,231.0440064,15.44400025
3:21:24 PM,215.6000061,230.9900055,15.38999939
3:21:25 PM,215.6000061,230.9900055,15.38999939
3:21:26 PM,215.6000061,230.9179993,15.31799317
3:21:27 PM,215.6000061,230.9179993,15.31799317
3:21:28 PM,215.6000061,230.9179993,15.31799317
3:21:29 PM,215.6000061,230.9539948,15.35398865
3:21:30 PM,215.6000061,230.9539948,15.35398865
3:21:31 PM,215.6000061,231.0079956,15.40798951
3:21:32 PM,215.6000061,231.0079956,15.40798951
3:21:33 PM,215.6000061,231.026001,15.42599488
3:21:34 PM,215.6000061,231.026001,15.42599488
3:21:35 PM,215.6000061,231.0619965,15.46199036
3:21:36 PM,215.6000061,231.0619965,15.46199036
3:21:37 PM,215.6000061,231.0619965,15.46199036
3:21:38 PM,215.6000061,231.1519928,15.5519867
3:21:39 PM,215.6000061,231.1519928,15.5519867
3:21:40 PM,215.6000061,231.2420044,15.64199829
3:21:41 PM,215.6000061,231.2420044,15.64199829
3:21:42 PM,215.6000061,231.1519928,15.5519867
3:21:43 PM,215.6000061,231.1519928,15.5519867
3:21:44 PM,215.6000061,231.0980072,15.4980011
3:21:45 PM,215.6000061,231.0980072,15.4980011
3:21:46 PM,215.6000061,231.0980072,15.4980011
3:21:47 PM,215.6000061,231.223999,15.62399292
3:21:48 PM,215.6000061,231.223999,15.62399292
3:21:49 PM,215.6000061,231.223999,15.62399292
3:21:50 PM,215.6000061,231.223999,15.62399292
3:21:51 PM,215.6000061,231.1159973,15.51599121
3:21:52 PM,215.6000061,231.1159973,15.51599121
3:21:53 PM,215.6000061,231.2779999,15.67799378
3:21:54 PM,215.6000061,231.2779999,15.67799378
3:21:55 PM,215.6000061,231.2779999,15.67799378
3:21:56 PM,215.6000061,231.3680115,15.76800537
3:21:57 PM,215.6000061,231.3680115,15.76800537
3:21:58 PM,215.6000061,231.3140106,15.71400452
3:21:59 PM,215.6000061,231.3140106,15.71400452
3:22:00 PM,215.6000061,231.2960053,15.69599915
3:22:01 PM,215.6000061,231.2960053,15.69599915
3:22:02 PM,215.6000061,231.3680115,15.76800537
3:22:03 PM,215.6000061,231.3680115,15.76800537
3:22:04 PM,215.6000061,231.3680115,15.76800537
3:22:05 PM,215.6000061,231.3680115,15.76800537
3:22:06 PM,215.6000061,231.3680115,15.76800537
3:22:07 PM,215.6000061,231.3320007,15.73199463
3:22:08 PM,215.6000061,231.3320007,15.73199463
3:22:09 PM,215.6000061,231.2779999,15.67799378
3:22:10 PM,215.6000061,231.2779999,15.67799378
3:22:11 PM,215.6000061,231.3320007,15.73199463
3:22:12 PM,215.6000061,231.3320007,15.73199463
3:22:13 PM,215.6000061,231.3320007,15.73199463
3:22:14 PM,215.6000061,231.4219971,15.82199097
3:22:15 PM,215.6000061,231.4219971,15.82199097
3:22:16 PM,215.6000061,231.2599945,15.65998841
3:22:17 PM,215.6000061,231.2599945,15.65998841
3:22:18 PM,215.6000061,231.2779999,15.67799378
3:22:19 PM,215.6000061,231.2779999,15.67799378
3:22:20 PM,215.6000061,231.4579926,15.85798645
3:22:21 PM,215.6000061,231.4579926,15.85798645
3:22:22 PM,215.6000061,231.4579926,15.85798645
3:22:23 PM,215.6000061,231.4400024,15.83999634
3:22:24 PM,215.6000061,231.4400024,15.83999634
3:22:25 PM,215.6000061,231.3859863,15.78598023
3:22:26 PM,215.6000061,231.3859863,15.78598023
3:22:27 PM,215.6000061,231.3859863,15.78598023
3:22:28 PM,215.6000061,231.4219971,15.82199097
3:22:29 PM,215.6000061,231.4219971,15.82199097
3:22:30 PM,215.6000061,231.5299988,15.92999268
3:22:31 PM,215.6000061,231.5299988,15.92999268
3:22:32 PM,215.6000061,231.4219971,15.82199097
3:22:33 PM,215.6000061,231.4219971,15.82199097
3:22:34 PM,215.6000061,231.4579926,15.85798645
3:22:35 PM,215.6000061,231.4579926,15.85798645
3:22:36 PM,215.6000061,231.4579926,15.85798645
3:22:37 PM,215.6000061,231.4400024,15.83999634
3:22:38 PM,215.6000061,231.4400024,15.83999634
3:22:39 PM,215.6000061,231.5119934,15.91198731
3:22:40 PM,215.6000061,231.5119934,15.91198731
3:22:41 PM,215.6000061,231.3500061,15.75
3:22:42 PM,215.6000061,231.3500061,15.75
3:22:43 PM,215.6000061,231.3680115,15.76800537
3:22:44 PM,215.6000061,231.3680115,15.76800537
3:22:45 PM,215.6000061,231.3859863,15.78598023
3:22:46 PM,215.6000061,231.3859863,15.78598023
3:22:47 PM,215.6000061,231.3859863,15.78598023
3:22:48 PM,215.6000061,231.3500061,15.75
3:22:49 PM,215.6000061,231.3500061,15.75
3:22:50 PM,215.6000061,231.4759979,15.87599182
3:22:51 PM,215.6000061,231.4759979,15.87599182
3:22:52 PM,215.6000061,231.2960053,15.69599915
3:22:53 PM,215.6000061,231.2960053,15.69599915
3:22:54 PM,215.6000061,231.3859863,15.78598023
3:22:55 PM,215.6000061,231.3859863,15.78598023
3:22:56 PM,215.6000061,231.3859863,15.78598023
3:22:57 PM,215.6000061,231.3859863,15.78598023
3:22:58 PM,215.6000061,231.3859863,15.78598023
3:22:59 PM,215.6000061,231.3320007,15.73199463
3:23:00 PM,215.6000061,231.3320007,15.73199463
3:23:01 PM,215.6000061,231.3680115,15.76800537
3:23:02 PM,215.6000061,231.3680115,15.76800537
3:23:03 PM,215.6000061,231.3680115,15.76800537
3:23:04 PM,215.6000061,231.2599945,15.65998841
3:23:05 PM,215.6000061,231.2599945,15.65998841
3:23:06 PM,215.6000061,231.2420044,15.64199829
3:23:07 PM,215.6000061,231.2420044,15.64199829
3:23:08 PM,215.6000061,231.2779999,15.67799378
3:23:09 PM,215.6000061,231.2779999,15.67799378
3:23:10 PM,215.6000061,231.4039917,15.8039856
3:23:11 PM,215.6000061,231.4039917,15.8039856
3:23:12 PM,215.6000061,231.4039917,15.8039856
3:23:13 PM,215.6000061,231.3140106,15.71400452
3:23:14 PM,215.6000061,231.3140106,15.71400452
3:23:15 PM,215.6000061,231.3320007,15.73199463
3:23:16 PM,215.6000061,231.3320007,15.73199463
3:23:17 PM,215.6000061,231.3680115,15.76800537
3:23:18 PM,215.6000061,231.3680115,15.76800537
3:23:19 PM,215.6000061,231.3680115,15.76800537
3:23:20 PM,215.6000061,231.3680115,15.76800537
3:23:21 PM,215.6000061,231.3680115,15.76800537
3:23:22 PM,215.6000061,231.3140106,15.71400452
3:23:23 PM,215.6000061,231.3140106,15.71400452
3:23:24 PM,215.6000061,231.2960053,15.69599915
3:23:25 PM,215.6000061,231.2960053,15.69599915
3:23:26 PM,215.6000061,231.3320007,15.73199463
3:23:27 PM,215.6000061,231.3320007,15.73199463
3:23:28 PM,215.6000061,231.3320007,15.73199463
3:23:29 PM,215.6000061,231.4759979,15.87599182
3:23:30 PM,215.6000061,231.4759979,15.87599182
3:23:31 PM,215.6000061,231.5839996,15.98399353
3:23:32 PM,215.6000061,231.5839996,15.98399353
3:23:33 PM,215.6000061,231.5660095,15.96600342
3:23:34 PM,215.6000061,231.5660095,15.96600342
3:23:35 PM,215.6000061,231.5119934,15.91198731
3:23:36 PM,215.6000061,231.5119934,15.91198731
3:23:37 PM,215.6000061,231.5119934,15.91198731
3:23:38 PM,215.6000061,231.5299988,15.92999268
3:23:39 PM,215.6000061,231.5299988,15.92999268
3:23:40 PM,215.6000061,231.6380005,16.03799439
3:23:41 PM,215.6000061,231.6380005,16.03799439
3:23:42 PM,215.6000061,231.5299988,15.92999268
3:23:43 PM,215.6000061,231.5299988,15.92999268
3:23:44 PM,215.6000061,231.602005,16.0019989
3:23:45 PM,215.6000061,231.602005,16.0019989
3:23:46 PM,215.6000061,231.602005,16.0019989
3:23:47 PM,215.6000061,231.4759979,15.87599182
3:23:48 PM,215.6000061,231.4759979,15.87599182
3:23:49 PM,215.6000061,231.4759979,15.87599182
3:23:50 PM,215.6000061,231.4759979,15.87599182
3:23:51 PM,213.8000031,231.1880035,17.38800049
3:23:52 PM,213.8000031,231.1880035,17.38800049
3:23:53 PM,213.8000031,231.0440064,17.2440033
3:23:54 PM,213.8000031,231.0440064,17.2440033
3:23:55 PM,213.8000031,231.0440064,17.2440033
3:23:56 PM,213.8000031,230.9900055,17.19000244
3:23:57 PM,213.8000031,230.9900055,17.19000244
3:23:58 PM,213.8000031,230.7380066,16.93800354
3:23:59 PM,213.8000031,230.7380066,16.93800354
3:24:00 PM,212,230.5940094,18.5940094
3:24:01 PM,212,230.5940094,18.5940094
3:24:02 PM,212,230.4140015,18.41400146
3:24:03 PM,212,230.4140015,18.41400146
3:24:04 PM,212,230.4140015,18.41400146
3:24:05 PM,212,230.0540009,18.05400085
3:24:06 PM,212,230.0540009,18.05400085
3:24:07 PM,210.199997,229.8200073,19.62001037
3:24:08 PM,210.199997,229.8200073,19.62001037
3:24:09 PM,210.199997,229.7299957,19.52999878
3:24:10 PM,210.199997,229.7299957,19.52999878
3:24:11 PM,210.199997,229.4420013,19.24200439
3:24:12 PM,210.199997,229.4420013,19.24200439
3:24:13 PM,210.199997,229.4420013,19.24200439
3:24:14 PM,210.199997,229.2980042,19.0980072
3:24:15 PM,210.199997,229.2980042,19.0980072
3:24:16 PM,210.199997,229.0820007,18.88200378
3:24:17 PM,210.199997,229.0820007,18.88200378
3:24:18 PM,208.3999939,228.8840027,20.48400879
3:24:19 PM,208.3999939,228.8840027,20.48400879
3:24:20 PM,208.3999939,228.6140137,20.21401977
3:24:21 PM,208.3999939,228.6140137,20.21401977
3:24:22 PM,208.3999939,228.6140137,20.21401977
3:24:23 PM,208.3999939,228.5420075,20.14201355
3:24:24 PM,208.3999939,228.5420075,20.14201355
3:24:25 PM,208.3999939,228.3079987,19.90800476
3:24:26 PM,208.3999939,228.3079987,19.90800476
3:24:27 PM,208.3999939,228.0559998,19.65600586
3:24:28 PM,208.3999939,228.0559998,19.65600586
3:24:29 PM,206.6000061,228.0559998,21.45599366
3:24:30 PM,206.6000061,227.8400116,21.2400055
3:24:31 PM,206.6000061,227.8400116,21.2400055
3:24:32 PM,206.6000061,227.7319946,21.13198853
3:24:33 PM,206.6000061,227.7319946,21.13198853
3:24:34 PM,206.6000061,227.5339966,20.93399048
3:24:35 PM,206.6000061,227.5339966,20.93399048
3:24:36 PM,206.6000061,227.3899994,20.78999329
3:24:37 PM,206.6000061,227.3899994,20.78999329
3:24:38 PM,206.6000061,227.3899994,20.78999329
3:24:39 PM,206.6000061,227.102005,20.5019989
3:24:40 PM,206.6000061,227.102005,20.5019989
3:24:41 PM,206.6000061,226.9759979,20.37599182
3:24:42 PM,206.6000061,226.9759979,20.37599182
3:24:43 PM,206.6000061,226.8320007,20.23199463
3:24:44 PM,206.6000061,226.8320007,20.23199463
3:24:45 PM,206.6000061,226.8320007,20.23199463
3:24:46 PM,206.6000061,226.8320007,20.23199463
3:24:47 PM,206.6000061,226.8320007,20.23199463
3:24:48 PM,206.6000061,226.7960053,20.19599915
3:24:49 PM,206.6000061,226.7960053,20.19599915
3:24:50 PM,206.6000061,226.6340027,20.03399659
3:24:51 PM,206.6000061,226.6340027,20.03399659
3:24:52 PM,206.6000061,226.4359894,19.83598328
3:24:53 PM,206.6000061,226.4359894,19.83598328
3:24:54 PM,206.6000061,226.3099976,19.70999146
3:24:55 PM,206.6000061,226.3099976,19.70999146
3:24:56 PM,206.6000061,226.3099976,19.70999146
3:24:57 PM,204.8000031,226.1300049,21.33000183
3:24:58 PM,204.8000031,226.1300049,21.33000183
3:24:59 PM,204.8000031,226.0579987,21.25799561
3:25:00 PM,204.8000031,226.0579987,21.25799561
3:25:01 PM,204.8000031,225.949997,21.1499939
3:25:02 PM,204.8000031,225.949997,21.1499939
3:25:03 PM,204.8000031,225.949997,21.1499939
3:25:04 PM,204.8000031,225.7339935,20.93399048
3:25:05 PM,204.8000031,225.7339935,20.93399048
3:25:06 PM,204.8000031,225.6080017,20.80799866
3:25:07 PM,204.8000031,225.6080017,20.80799866
3:25:08 PM,204.8000031,225.4099884,20.60998535
3:25:09 PM,204.8000031,225.4099884,20.60998535
3:25:10 PM,204.8000031,225.2480011,20.44799805
3:25:11 PM,204.8000031,225.2480011,20.44799805
3:25:12 PM,204.8000031,225.2480011,20.44799805
3:25:13 PM,204.8000031,224.923996,20.12399292
3:25:14 PM,204.8000031,224.923996,20.12399292
3:25:15 PM,204.8000031,224.7079926,19.9079895
3:25:16 PM,204.8000031,224.7079926,19.9079895
3:25:17 PM,203,224.5640106,21.56401062
3:25:18 PM,203,224.5640106,21.56401062
3:25:19 PM,203,224.4380035,21.43800354
3:25:20 PM,203,224.4380035,21.43800354
3:25:21 PM,203,224.4380035,21.43800354
3:25:22 PM,203,224.2940064,21.29400635
3:25:23 PM,203,224.2940064,21.29400635
3:25:24 PM,203,224.3300018,21.33000183
3:25:25 PM,203,224.3300018,21.33000183
3:25:26 PM,203,224.0599976,21.05999756
3:25:27 PM,203,224.0599976,21.05999756
3:25:28 PM,203,223.9880066,20.98800659
3:25:29 PM,203,223.9880066,20.98800659
3:25:30 PM,203,223.9339905,20.93399048
3:25:31 PM,203,223.9339905,20.93399048
3:25:32 PM,203,223.9339905,20.93399048
3:25:33 PM,203,223.7539978,20.7539978
3:25:34 PM,203,223.7539978,20.7539978
3:25:35 PM,203,223.5740051,20.57400513
3:25:36 PM,203,223.5740051,20.57400513
3:25:37 PM,203,223.4119873,20.4119873
3:25:38 PM,203,223.4119873,20.4119873
3:25:39 PM,203,223.4119873,20.4119873
3:25:40 PM,203,223.4660034,20.46600342
3:25:41 PM,203,223.4660034,20.46600342
3:25:42 PM,203,223.2680054,20.26800537
3:25:43 PM,203,223.2680054,20.26800537
3:25:44 PM,203,223.052002,20.05200195
3:25:45 PM,203,223.052002,20.05200195
3:25:46 PM,203,223.0700073,20.07000732
3:25:47 PM,203,223.0700073,20.07000732
3:25:48 PM,203,223.0700073,20.07000732
3:25:49 PM,203,222.9079895,19.9079895
3:25:50 PM,203,222.9079895,19.9079895
3:25:51 PM,203,222.8540039,19.85400391
3:25:52 PM,203,222.8540039,19.85400391
3:25:53 PM,203,222.5839996,19.58399963
3:25:54 PM,203,222.5839996,19.58399963
3:25:55 PM,203,222.5480042,19.54800415
3:25:56 PM,203,222.5480042,19.54800415
3:25:57 PM,203,222.5480042,19.54800415
3:25:58 PM,203,222.5299988,19.52999878
3:25:59 PM,203,222.5299988,19.52999878
3:26:00 PM,203,222.3680115,19.36801147
3:26:01 PM,203,222.3680115,19.36801147
3:26:02 PM,203,222.2059937,19.20599365
3:26:03 PM,203,222.2059937,19.20599365
3:26:04 PM,203,222.0619965,19.06199646
3:26:05 PM,203,222.0619965,19.06199646
3:26:06 PM,203,222.0619965,19.06199646
3:26:07 PM,203,221.7200012,18.72000122
3:26:08 PM,203,221.7200012,18.72000122
3:26:09 PM,203,221.6660004,18.66600037
3:26:10 PM,203,221.6660004,18.66600037
3:26:11 PM,203,221.3240051,18.32400513
3:26:12 PM,203,221.3240051,18.32400513
3:26:13 PM,203,221.3240051,18.32400513
3:26:14 PM,203,221.1799927,18.17999268
3:26:15 PM,203,221.1799927,18.17999268
3:26:16 PM,203,220.8739929,17.87399292
3:26:17 PM,203,220.8739929,17.87399292
3:26:18 PM,201.199997,220.802002,19.602005
3:26:19 PM,201.199997,220.802002,19.602005
3:26:20 PM,201.199997,220.5140076,19.31401062
3:26:21 PM,201.199997,220.5140076,19.31401062
3:26:22 PM,201.199997,220.5140076,19.31401062
3:26:23 PM,201.199997,220.2440033,19.04400635
3:26:24 PM,201.199997,220.2440033,19.04400635
3:26:25 PM,201.199997,219.9920044,18.79200744
3:26:26 PM,201.199997,219.9920044,18.79200744
3:26:27 PM,201.199997,220.0460053,18.8460083
3:26:28 PM,201.199997,220.0460053,18.8460083
3:26:29 PM,201.199997,219.9559937,18.7559967
3:26:30 PM,201.199997,219.9559937,18.7559967
3:26:31 PM,199.3999939,219.9559937,20.55599975
3:26:32 PM,199.3999939,219.9920044,20.59201049
3:26:33 PM,199.3999939,219.9920044,20.59201049
3:26:34 PM,199.3999939,219.9920044,20.59201049
3:26:35 PM,199.3999939,219.9920044,20.59201049
3:26:36 PM,199.3999939,220.0640106,20.66401672
3:26:37 PM,199.3999939,220.0640106,20.66401672
3:26:38 PM,199.3999939,220.0640106,20.66401672
3:26:39 PM,201.199997,220.1900024,18.99000549
3:26:40 PM,201.199997,220.1900024,18.99000549
3:26:41 PM,201.199997,220.2259979,19.02600097
3:26:42 PM,201.199997,220.2259979,19.02600097
3:26:43 PM,201.199997,220.4420013,19.24200439
3:26:44 PM,201.199997,220.4420013,19.24200439
3:26:45 PM,203,220.4599915,17.45999146
3:26:46 PM,203,220.4599915,17.45999146
3:26:47 PM,203,220.4599915,17.45999146
3:26:48 PM,203,220.6040039,17.60400391
3:26:49 PM,203,220.6040039,17.60400391
3:26:50 PM,203,220.6940002,17.69400024
3:26:51 PM,203,220.6940002,17.69400024
3:26:52 PM,203,220.802002,17.80200195
3:26:53 PM,203,220.802002,17.80200195
3:26:54 PM,204.8000031,220.802002,16.0019989
3:26:55 PM,204.8000031,220.9279938,16.12799072
3:26:56 PM,204.8000031,220.9279938,16.12799072
3:26:57 PM,204.8000031,221,16.19999695
3:26:58 PM,204.8000031,221,16.19999695
3:26:59 PM,204.8000031,221.0720062,16.27200318
3:27:00 PM,204.8000031,221.0720062,16.27200318
3:27:01 PM,204.8000031,221.0720062,16.27200318
3:27:02 PM,204.8000031,221.0720062,16.27200318
3:27:03 PM,204.8000031,221.1979981,16.397995
3:27:04 PM,204.8000031,221.1979981,16.397995
3:27:05 PM,204.8000031,221.1979981,16.397995
3:27:06 PM,204.8000031,221.1979981,16.397995
3:27:07 PM,204.8000031,221.1979981,16.397995
3:27:08 PM,204.8000031,221.1979981,16.397995
3:27:09 PM,204.8000031,221.1979981,16.397995
3:27:10 PM,204.8000031,221.2700043,16.47000122
3:27:11 PM,204.8000031,221.2700043,16.47000122
3:27:12 PM,204.8000031,221.2700043,16.47000122
3:27:13 PM,204.8000031,221.2519989,16.45199585
3:27:14 PM,204.8000031,221.2519989,16.45199585
3:27:15 PM,204.8000031,221.2160034,16.41600037
3:27:16 PM,204.8000031,221.2160034,16.41600037
3:27:17 PM,204.8000031,221.3240051,16.52400208
3:27:18 PM,204.8000031,221.3240051,16.52400208
3:27:19 PM,204.8000031,221.2339935,16.43399048
3:27:20 PM,204.8000031,221.2339935,16.43399048
3:27:21 PM,204.8000031,221.2339935,16.43399048
3:27:22 PM,204.8000031,221.2160034,16.41600037
3:27:23 PM,204.8000031,221.2160034,16.41600037
3:27:24 PM,204.8000031,221.2519989,16.45199585
3:27:25 PM,204.8000031,221.2519989,16.45199585
3:27:26 PM,204.8000031,221.2339935,16.43399048
3:27:27 PM,204.8000031,221.2339935,16.43399048
3:27:28 PM,204.8000031,221.2339935,16.43399048
3:27:29 PM,204.8000031,221.1799927,16.37998963
3:27:30 PM,204.8000031,221.1799927,16.37998963
3:27:31 PM,204.8000031,221.0900116,16.29000855
3:27:32 PM,204.8000031,221.0900116,16.29000855
3:27:33 PM,204.8000031,220.9819946,16.18199158
3:27:34 PM,204.8000031,220.9819946,16.18199158
3:27:35 PM,204.8000031,220.8380127,16.03800965
3:27:36 PM,204.8000031,220.8380127,16.03800965
3:27:37 PM,204.8000031,220.8380127,16.03800965
3:27:38 PM,204.8000031,220.6940002,15.89399719
3:27:39 PM,204.8000031,220.6940002,15.89399719
3:27:40 PM,204.8000031,220.5500031,15.75
3:27:41 PM,204.8000031,220.5500031,15.75
3:27:42 PM,204.8000031,220.4779968,15.67799378
3:27:43 PM,204.8000031,220.4779968,15.67799378
3:27:44 PM,204.8000031,220.2079926,15.4079895
3:27:45 PM,204.8000031,220.2079926,15.4079895
3:27:46 PM,204.8000031,220.2079926,15.4079895
3:27:47 PM,204.8000031,220.1359863,15.33598328
3:27:48 PM,204.8000031,220.1359863,15.33598328
3:27:49 PM,204.8000031,220.1359863,15.33598328
3:27:50 PM,204.8000031,220.1359863,15.33598328
3:27:51 PM,204.8000031,220.1539917,15.35398865
3:27:52 PM,204.8000031,220.1539917,15.35398865
3:27:53 PM,204.8000031,220.2980042,15.4980011
3:27:54 PM,204.8000031,220.2980042,15.4980011
3:27:55 PM,204.8000031,220.2980042,15.4980011
3:27:56 PM,204.8000031,220.3339996,15.53399658
3:27:57 PM,204.8000031,220.3339996,15.53399658
3:27:58 PM,204.8000031,220.3339996,15.53399658
3:27:59 PM,204.8000031,220.3339996,15.53399658
3:28:00 PM,204.8000031,220.423996,15.62399292
3:28:01 PM,204.8000031,220.423996,15.62399292
3:28:02 PM,204.8000031,220.423996,15.62399292
3:28:03 PM,204.8000031,220.4779968,15.67799378
3:28:04 PM,204.8000031,220.4779968,15.67799378
3:28:05 PM,204.8000031,220.4599915,15.65998841
3:28:06 PM,204.8000031,220.4599915,15.65998841
3:28:07 PM,206.6000061,220.4599915,13.85998536
3:28:08 PM,206.6000061,220.4599915,13.85998536
3:28:09 PM,206.6000061,220.5680084,13.96800232
3:28:10 PM,206.6000061,220.5680084,13.96800232
3:28:11 PM,206.6000061,220.5680084,13.96800232
3:28:12 PM,206.6000061,220.6940002,14.09399414
3:28:13 PM,206.6000061,220.6940002,14.09399414
3:28:14 PM,206.6000061,220.6940002,14.09399414
3:28:15 PM,206.6000061,220.6940002,14.09399414
3:28:16 PM,206.6000061,220.7299957,14.12998963
3:28:17 PM,206.6000061,220.7299957,14.12998963
3:28:18 PM,206.6000061,220.7660065,14.16600037
3:28:19 PM,206.6000061,220.7660065,14.16600037
3:28:20 PM,206.6000061,220.7660065,14.16600037
3:28:21 PM,206.6000061,220.6759949,14.07598877
3:28:22 PM,206.6000061,220.6759949,14.07598877
3:28:23 PM,206.6000061,220.7299957,14.12998963
3:28:24 PM,206.6000061,220.7299957,14.12998963
3:28:25 PM,206.6000061,220.6040039,14.00399781
3:28:26 PM,206.6000061,220.6040039,14.00399781
3:28:27 PM,206.6000061,220.6040039,14.00399781
3:28:28 PM,206.6000061,220.6579895,14.0579834
3:28:29 PM,206.6000061,220.6579895,14.0579834
3:28:30 PM,206.6000061,220.6940002,14.09399414
3:28:31 PM,206.6000061,220.6940002,14.09399414
3:28:32 PM,206.6000061,220.6399994,14.03999329
3:28:33 PM,206.6000061,220.6399994,14.03999329
3:28:34 PM,206.6000061,220.7119904,14.11198426
3:28:35 PM,206.6000061,220.7119904,14.11198426
3:28:36 PM,206.6000061,220.7119904,14.11198426
